ts,rolling_corr_30d
2025-05-05,-0.20375341450367332
2025-05-05,-0.203748587450335
2025-05-05,-0.2037113656013411
2025-05-05,-0.2036694873553215
2025-05-05,-0.2036379527764015
2025-05-05,-0.20278056677078765
2025-05-05,-0.20274692880305614
2025-05-05,-0.20281479550552978
2025-05-06,-0.20282217306721587
2025-05-06,-0.20209144903821213
2025-05-06,-0.2014936587229674
2025-05-06,-0.2044692803466485
2025-05-06,-0.20445147638931763
2025-05-06,-0.2044493506739017
2025-05-06,-0.20478251636227077
2025-05-06,-0.2018922908612167
2025-05-06,-0.20216849896135983
2025-05-06,-0.20242828535749288
2025-05-06,-0.1975181159044121
2025-05-06,-0.1979181724271545
2025-05-06,-0.19831534153910815
2025-05-06,-0.19837595098718175
2025-05-06,-0.1984448711979325
2025-05-06,-0.19844248590688934
2025-05-06,-0.19829235561186773
2025-05-06,-0.20093705770571016
2025-05-06,-0.20093388473685855
2025-05-06,-0.20086603241289003
2025-05-06,-0.20086369795390055
2025-05-06,-0.20086093243675449
2025-05-06,-0.20085169081638551
2025-05-06,-0.19962556707982695
2025-05-07,-0.19863051388676867
2025-05-07,-0.19820206442062613
2025-05-07,-0.19749829004465738
2025-05-07,-0.20218371522893808
2025-05-07,-0.2020965195024978
2025-05-07,-0.20202571340843758
2025-05-07,-0.20199504463349308
2025-05-07,-0.20199326846018667
2025-05-07,-0.20193534389367074
2025-05-07,-0.20192910822995297
2025-05-07,-0.2019288591976307
2025-05-07,-0.2019008869902852
2025-05-07,-0.20190074386903548
2025-05-07,-0.20190074386903542
2025-05-07,-0.2019007159976101
2025-05-07,-0.20201648185024026
2025-05-07,-0.20146184870246134
2025-05-07,-0.19910801227601752
2025-05-07,-0.19823096062352555
2025-05-07,-0.19822722583377497
2025-05-07,-0.19822722583377497
2025-05-07,-0.19823579686475334
2025-05-07,-0.1980731946143922
2025-05-07,-0.19747423913223652
2025-05-08,-0.19657296304543084
2025-05-08,-0.19652824508020486
2025-05-08,-0.1961010761722846
2025-05-08,-0.19561110118612757
2025-05-08,-0.19267001648647558
2025-05-08,-0.20337826038805068
2025-05-08,-0.20277806054715225
2025-05-08,-0.20700164317627082
2025-05-08,-0.2111039618637274
2025-05-08,-0.20707329249151057
2025-05-08,-0.205393821006576
2025-05-08,-0.2043357396700708
2025-05-08,-0.20406197297726622
2025-05-08,-0.20375597441842666
2025-05-08,-0.20375129974159792
2025-05-08,-0.2037442824703872
2025-05-08,-0.20331468076930032
2025-05-08,-0.20326880767860986
2025-05-08,-0.19968056396384984
2025-05-08,-0.19967717367200338
2025-05-08,-0.19448133322512287
2025-05-08,-0.19445243002396756
2025-05-08,-0.19341465476367128
2025-05-08,-0.18790367482194126
2025-05-09,-0.21088657304995753
2025-05-09,-0.21713563120171792
2025-05-09,-0.20981184104166145
2025-05-09,-0.20322061503184508
2025-05-09,-0.1978770757829415
2025-05-09,-0.1945385879024679
2025-05-09,-0.1918980142994116
2025-05-09,-0.18991254751916795
2025-05-09,-0.18992433372499792
2025-05-09,-0.18383995764705557
2025-05-09,-0.18035467695939889
2025-05-09,-0.17786147481353395
2025-05-09,-0.17766043958492034
2025-05-09,-0.17773929947476233
2025-05-09,-0.17775565998641124
2025-05-09,-0.1774399034390461
2025-05-09,-0.17736777351402414
2025-05-09,-0.1770740158253325
2025-05-09,-0.17685862149807194
2025-05-09,-0.17691058372027144
2025-05-09,-0.176927851890067
2025-05-09,-0.17697698090251496
2025-05-09,-0.17697868120246676
2025-05-09,-0.1769804282857369
2025-05-10,-0.17698364944529113
2025-05-10,-0.17700659766388452
2025-05-10,-0.17706151547541946
2025-05-10,-0.1770101728402177
2025-05-10,-0.1774653415968231
2025-05-10,-0.17505950299266093
2025-05-10,-0.17592557513601914
2025-05-10,-0.1759542697652746
2025-05-10,-0.17408826091328894
2025-05-10,-0.17388952159007084
2025-05-10,-0.17286987852471944
2025-05-10,-0.17216521730482753
2025-05-10,-0.17200274420019085
2025-05-10,-0.17404103744259206
2025-05-10,-0.17529245210138034
2025-05-10,-0.17888473539115546
2025-05-10,-0.17958693714121093
2025-05-10,-0.17891269145556898
2025-05-10,-0.17726241113476804
2025-05-10,-0.1761109278602345
2025-05-10,-0.1766887893736336
2025-05-10,-0.17464078745362552
2025-05-10,-0.17364605774262706
2025-05-10,-0.17371057011321095
2025-05-11,-0.17298251075644822
2025-05-11,-0.1720753582467092
2025-05-11,-0.1690262751511866
2025-05-11,-0.16844685704381104
2025-05-11,-0.16726278527577104
2025-05-11,-0.16100599188922893
2025-05-11,-0.15992657605090596
2025-05-11,-0.1616796372106176
2025-05-11,-0.151689135665698
2025-05-11,-0.14255130911827885
2025-05-11,-0.13763748262937986
2025-05-11,-0.13311852301574778
2025-05-11,-0.13043480884290953
2025-05-11,-0.1267706775474812
2025-05-11,-0.12351429258063683
2025-05-11,-0.12141962397243154
2025-05-11,-0.12181108038210234
2025-05-11,-0.12203102153226263
2025-05-11,-0.12187275327116555
2025-05-11,-0.1230182410618263
2025-05-11,-0.12196457930450756
2025-05-11,-0.12051267647476417
2025-05-11,-0.11782087351287257
2025-05-11,-0.1205542648108466
2025-05-12,-0.11958454468599702
2025-05-12,-0.11706981516459766
2025-05-12,-0.11475645660056663
2025-05-12,-0.11462319219023231
2025-05-12,-0.11919428901610828
2025-05-12,-0.11777947863428088
2025-05-12,-0.11802078581631975
2025-05-12,-0.11803755350715311
2025-05-12,-0.11659957750841216
2025-05-12,-0.11714643781052976
2025-05-12,-0.11738189152680911
2025-05-12,-0.11756266409087483
2025-05-12,-0.1176770499727454
2025-05-12,-0.1176808920818456
2025-05-12,-0.11768089208184555
2025-05-12,-0.11768420745475644
2025-05-12,-0.11768746534202391
2025-05-12,-0.11777237009572808
2025-05-12,-0.11149762266555197
2025-05-12,-0.11146546932288351
2025-05-12,-0.1117566214354691
2025-05-12,-0.1111104596335846
2025-05-12,-0.10725556127433332
2025-05-12,-0.10876493661902235
2025-05-13,-0.10856969528587616
2025-05-13,-0.10856014077132659
2025-05-13,-0.10855126188693347
2025-05-13,-0.10876629849713158
2025-05-13,-0.10961913128533524
2025-05-13,-0.10906750807170572
2025-05-13,-0.11059353600020144
2025-05-13,-0.11063095456472904
2025-05-13,-0.11316787292250483
2025-05-13,-0.11284281955657162
2025-05-13,-0.11254143217301361
2025-05-13,-0.1124813924501502
2025-05-13,-0.11202393932783054
2025-05-13,-0.1116762461405746
2025-05-13,-0.11160820692869343
2025-05-13,-0.1114167254924573
2025-05-13,-0.11415293768136597
2025-05-13,-0.11747977182564116
2025-05-13,-0.11729379328467314
2025-05-13,-0.11708071182635604
2025-05-13,-0.1171563912747097
2025-05-13,-0.11753033578700231
2025-05-13,-0.11732745276955768
2025-05-13,-0.11728230111074017
2025-05-14,-0.11152784788091713
2025-05-14,-0.11079665606628844
2025-05-14,-0.10823533310665366
2025-05-14,-0.10718699225560449
2025-05-14,-0.10822540181994462
2025-05-14,-0.10762613262815869
2025-05-14,-0.10694509266614578
2025-05-14,-0.10533284759777531
2025-05-14,-0.10536051459994127
2025-05-14,-0.10533088595046375
2025-05-14,-0.10543138548423416
2025-05-14,-0.10827039505666326
2025-05-14,-0.10755612645366629
2025-05-14,-0.10845028903458283
2025-05-14,-0.10786078100281997
2025-05-14,-0.10813420241917761
2025-05-14,-0.10828155339953051
2025-05-14,-0.10823663251493652
2025-05-14,-0.09838722787982528
2025-05-14,-0.08473778379491845
2025-05-14,-0.08541230090872984
2025-05-14,-0.08555069356376833
2025-05-14,-0.08843667754474518
2025-05-14,-0.08858695126959402
2025-05-15,-0.09112376352982171
2025-05-15,-0.0913364750273127
2025-05-15,-0.09136467378882861
2025-05-15,-0.09132366025586912
2025-05-15,-0.0913643491541705
2025-05-15,-0.0902780404271987
2025-05-15,-0.08934476416574771
2025-05-15,-0.08863153838888915
2025-05-15,-0.08904925385479329
2025-05-15,-0.08962755638342981
2025-05-15,-0.0836707287789231
2025-05-15,-0.08443840597297782
2025-05-15,-0.07349510679165636
2025-05-15,-0.06623341439803232
2025-05-15,-0.07068208258002034
2025-05-15,-0.07348581179560146
2025-05-15,-0.0752804791019477
2025-05-15,-0.07702478269652245
2025-05-15,-0.07975884974113082
2025-05-15,-0.08032777238354576
2025-05-15,-0.08075440070735072
2025-05-15,-0.08150201309450845
2025-05-15,-0.0844693763357845
2025-05-15,-0.08471618851214022
2025-05-16,-0.08480747391366655
2025-05-16,-0.08490849162172502
2025-05-16,-0.08445867235821938
2025-05-16,-0.08236352234217957
2025-05-16,-0.08313568784318237
2025-05-16,-0.08358538370507272
2025-05-16,-0.08373254367477434
2025-05-16,-0.08580182989398139
2025-05-16,-0.0855672849121926
2025-05-16,-0.08556617494049028
2025-05-16,-0.08554560570587373
2025-05-16,-0.08578889980478242
2025-05-16,-0.08626471042411228
2025-05-16,-0.08629458237193277
2025-05-16,-0.08670863788948112
2025-05-16,-0.08671533900892588
2025-05-16,-0.08671533900892589
2025-05-16,-0.08671918219962667
2025-05-16,-0.08671886372587236
2025-05-16,-0.08672742826303526
2025-05-16,-0.08675577907957385
2025-05-16,-0.08674672230015283
2025-05-16,-0.08556391275352315
2025-05-16,-0.08717704304020975
2025-05-17,-0.08676763917007145
2025-05-17,-0.0862164131279219
2025-05-17,-0.08743109229530574
2025-05-17,-0.0869059850437135
2025-05-17,-0.08646726187972541
2025-05-17,-0.08618543453998516
2025-05-17,-0.08617599557505361
2025-05-17,-0.0829234574297796
2025-05-17,-0.08281344803428572
2025-05-17,-0.08139776046633528
2025-05-17,-0.08153000175866092
2025-05-17,-0.08172120774262771
2025-05-17,-0.08184094358175341
2025-05-17,-0.0819436955468696
2025-05-17,-0.08192304230350178
2025-05-17,-0.08198635832679325
2025-05-17,-0.08185147244197778
2025-05-17,-0.08125946693584081
2025-05-17,-0.08042393332979907
2025-05-17,-0.0856350997452057
2025-05-17,-0.08504079968870686
2025-05-17,-0.0872014427161666
2025-05-17,-0.08611443159824586
2025-05-17,-0.08569503792004093
2025-05-18,-0.0855538259085504
2025-05-18,-0.08550003626804256
2025-05-18,-0.08618388401578896
2025-05-18,-0.08585671237862393
2025-05-18,-0.0852158355053253
2025-05-18,-0.0837178979699602
2025-05-18,-0.09405386568411267
2025-05-18,-0.09322058239629293
2025-05-18,-0.09274055512414815
2025-05-18,-0.09263451704574126
2025-05-18,-0.09204755954884311
2025-05-18,-0.09610295357810512
2025-05-18,-0.09474967167754507
2025-05-18,-0.09377644994208466
2025-05-18,-0.09192791455598935
2025-05-18,-0.0876682529746399
2025-05-18,-0.08216856409314112
2025-05-18,-0.074385039123126
2025-05-18,-0.06656648088660075
2025-05-18,-0.06122965379804
2025-05-18,-0.05926392518239977
2025-05-18,-0.05899458474091118
2025-05-18,-0.058774188016878365
2025-05-18,-0.05848580673457609
2025-05-19,-0.05738571108550522
2025-05-19,-0.0517065802869651
2025-05-19,-0.05114059614013305
2025-05-19,-0.05108159994371778
2025-05-19,-0.049477124518174036
2025-05-19,-0.049222648551871105
2025-05-19,-0.04661902479537484
2025-05-19,-0.04380772903458904
2025-05-19,-0.04327018979803284
2025-05-19,-0.04354162761391299
2025-05-19,-0.042647668023313635
2025-05-19,-0.04252225289181411
2025-05-19,-0.04145850544851192
2025-05-19,-0.04142814684128388
2025-05-19,-0.041417490266686015
2025-05-19,-0.04122034011488038
2025-05-19,-0.04052007149383409
2025-05-19,-0.042009692284705365
2025-05-19,-0.04124884482860544
2025-05-19,-0.04091094534126971
2025-05-19,-0.04351933592211668
2025-05-19,-0.0432533953685686
2025-05-19,-0.04317948571779379
2025-05-19,-0.042852670560610824
2025-05-20,-0.04169348041493277
2025-05-20,-0.04052168119887912
2025-05-20,-0.03971610797628558
2025-05-20,-0.054438067860523735
2025-05-20,-0.03284308239309782
2025-05-20,-0.015413436332077922
2025-05-20,-0.0257671601915705
2025-05-20,-0.024424605435325795
2025-05-20,-0.023555679757563754
2025-05-20,-0.02524290841505746
2025-05-20,-0.026126658594085587
2025-05-20,-0.026041581390194
2025-05-20,-0.02739068273150109
2025-05-20,-0.027112674917931165
2025-05-20,-0.025388219051040266
2025-05-20,-0.02717395710197219
2025-05-20,-0.028845399937431637
2025-05-20,-0.027563645755609514
2025-05-20,-0.028009504664506323
2025-05-20,-0.020314763906148475
2025-05-20,-0.022349539423019118
2025-05-20,-0.02179958949891693
2025-05-20,-0.020977237216580062
2025-05-20,-0.02138910860288515
2025-05-21,-0.029758604824180766
2025-05-21,-0.035309343553897685
2025-05-21,-0.03443835262070738
2025-05-21,-0.03573760891329845
2025-05-21,-0.034909222790741296
2025-05-21,-0.038382044685575545
2025-05-21,-0.04037548888230255
2025-05-21,-0.04563743645537039
2025-05-21,-0.049388419674843954
2025-05-21,-0.050038976200635056
2025-05-21,-0.05237651198138109
2025-05-21,-0.05420789083777651
2025-05-21,-0.054423904112097146
2025-05-21,-0.05588679867868969
2025-05-21,-0.059181490235569664
2025-05-21,-0.06056414568911095
2025-05-21,-0.06055948660863442
2025-05-21,-0.06006680172898207
2025-05-21,-0.06160956599092958
2025-05-21,-0.066609831920504
2025-05-21,-0.07036391644534573
2025-05-21,-0.06954465976548875
2025-05-21,-0.06884122261971143
2025-05-21,-0.06725312703767036
2025-05-22,-0.11973188029856253
2025-05-22,-0.12657629350916644
2025-05-22,-0.11906787574512559
2025-05-22,-0.11539089242608364
2025-05-22,-0.10986947875812067
2025-05-22,-0.10928188297970505
2025-05-22,-0.10917800037477177
2025-05-22,-0.10900379356889127
2025-05-22,-0.10823509129135922
2025-05-22,-0.10536658567403624
2025-05-22,-0.1030761710792864
2025-05-22,-0.1000871707071668
2025-05-22,-0.09820971297957014
2025-05-22,-0.09507219688820326
2025-05-22,-0.09249766789560519
2025-05-22,-0.09156033688309605
2025-05-22,-0.09105931775042649
2025-05-22,-0.08957610499302716
2025-05-22,-0.08878972921309926
2025-05-22,-0.08584513799888771
2025-05-22,-0.08735649606270031
2025-05-22,-0.08032388555581313
2025-05-22,-0.08024700805200277
2025-05-22,-0.08002241539912844
2025-05-23,-0.07941306492650617
2025-05-23,-0.07806098756285307
2025-05-23,-0.07744257385889447
2025-05-23,-0.0766617968358836
2025-05-23,-0.07636868447103336
2025-05-23,-0.07604441448250711
2025-05-23,-0.07586887104332087
2025-05-23,-0.07485720837288118
2025-05-23,-0.07353444256718718
2025-05-23,-0.07349080228660647
2025-05-23,-0.07315890477681457
2025-05-23,-0.07272196944538283
2025-05-23,-0.07270742347621896
2025-05-23,-0.07215842988289417
2025-05-23,-0.07125300379968548
2025-05-23,-0.07093395618900361
2025-05-23,-0.07079975203045955
2025-05-23,-0.07069271286200164
2025-05-23,-0.07056520056380149
2025-05-23,-0.07032755763625373
2025-05-23,-0.07029950658948508
2025-05-23,-0.07026843024075209
2025-05-23,-0.06996982529760346
2025-05-23,-0.0698850399429591
2025-05-24,-0.06881946362286175
2025-05-24,-0.0694443848687134
2025-05-24,-0.07026463825397812
2025-05-24,-0.0706874622966644
2025-05-24,-0.07066382910537476
2025-05-24,-0.07064798272207287
2025-05-24,-0.0706334811473861
2025-05-24,-0.07060794478049567
2025-05-24,-0.07064654038969621
2025-05-24,-0.07064697633186498
2025-05-24,-0.07353481336703115
2025-05-24,-0.07353481336703112
2025-05-24,-0.07353493969349814
2025-05-24,-0.0735349396934981
2025-05-24,-0.07353493969349817
2025-05-24,-0.07691623833510765
2025-05-24,-0.07689753316883409
2025-05-24,-0.07682923348268866
2025-05-24,-0.07676855284395222
2025-05-24,-0.07673699926707792
2025-05-24,-0.07668453245825747
2025-05-24,-0.07633041291710131
2025-05-24,-0.07620805770130819
2025-05-24,-0.07609006406849168
2025-05-25,-0.07607739910943956
2025-05-25,-0.07610007098343063
2025-05-25,-0.07660941713952203
2025-05-25,-0.07706617917325374
2025-05-25,-0.07716455936393506
2025-05-25,-0.08123641829826363
2025-05-25,-0.08101202021757278
2025-05-25,-0.08148808190783619
2025-05-25,-0.08140639721678122
2025-05-25,-0.08525223732500152
2025-05-25,-0.08530265715165737
2025-05-25,-0.08539128215551653
2025-05-25,-0.082198877024279
2025-05-25,-0.08220468622601465
2025-05-25,-0.08220834884264373
2025-05-25,-0.08231028075957297
2025-05-25,-0.07976386324548118
2025-05-25,-0.0798244532939
2025-05-25,-0.07894423509178129
2025-05-25,-0.07563421286571488
2025-05-25,-0.0764264274571933
2025-05-25,-0.06865007331228183
2025-05-25,-0.06982920788375667
2025-05-25,-0.0731480832504837
2025-05-26,-0.07299797115865633
2025-05-26,-0.07281526771753953
2025-05-26,-0.07261846355394286
2025-05-26,-0.07251567462665695
2025-05-26,-0.0724424199805405
2025-05-26,-0.0725087581650211
2025-05-26,-0.0753837024033698
2025-05-26,-0.07761269385339152
2025-05-26,-0.08060243955609796
2025-05-26,-0.08297860976713135
2025-05-26,-0.0823568881051427
2025-05-26,-0.08513959341699479
2025-05-26,-0.08459666323946868
2025-05-26,-0.0898549483901526
2025-05-26,-0.08840608491114808
2025-05-26,-0.08795420461442223
2025-05-26,-0.08737729020775074
2025-05-26,-0.08115634247975946
2025-05-26,-0.07963191074252371
2025-05-26,-0.07831301463975898
2025-05-26,-0.07774228095133465
2025-05-26,-0.07778528332429659
2025-05-26,-0.07772958817653783
2025-05-26,-0.07809502467728871
2025-05-27,-0.0788897694546135
2025-05-27,-0.07918316892403905
2025-05-27,-0.07966456117294278
2025-05-27,-0.07544634944399707
2025-05-27,-0.0730494477327918
2025-05-27,-0.07285980344675255
2025-05-27,-0.0708185778585362
2025-05-27,-0.06860128354961809
2025-05-27,-0.06826697175926297
2025-05-27,-0.06761217259421597
2025-05-27,-0.07115249216857687
2025-05-27,-0.07055065452842384
2025-05-27,-0.07032492201409897
2025-05-27,-0.06959157084849854
2025-05-27,-0.07149227524548687
2025-05-27,-0.07139501891310866
2025-05-27,-0.0715426887146476
2025-05-27,-0.07311218712908563
2025-05-27,-0.0725593933264161
2025-05-27,-0.07332564455652722
2025-05-27,-0.06725700272997064
2025-05-27,-0.06827744627747273
2025-05-27,-0.06846874238693552
2025-05-27,-0.07169793541153734
2025-05-28,-0.07199213991544748
2025-05-28,-0.07199213991544748
2025-05-28,-0.07199213991544748
2025-05-28,-0.0719921399154475
2025-05-28,-0.0719921399154475
2025-05-28,-0.0719921399154475
2025-05-28,-0.0719921399154475
2025-05-28,-0.07199213991544748
2025-05-28,-0.0719934971307624
2025-05-28,-0.07202005375638344
2025-05-28,-0.07214941024409553
2025-05-28,-0.07218058272895678
2025-05-28,-0.07235760328202083
2025-05-28,-0.07246028217744888
2025-05-28,-0.0725158792510967
2025-05-28,-0.07251723970765185
2025-05-28,-0.07251725752746424
2025-05-28,-0.07251725752746425
2025-05-28,-0.07251725752746427
2025-05-28,-0.07251725752746427
2025-05-28,-0.07251725752746425
2025-05-28,-0.07251725752746423
2025-05-28,-0.07251725752746423
2025-05-28,-0.07251725752746425
2025-05-29,-0.07251725752746424
2025-07-27,-0.07251541137955247
2025-07-27,-0.07248229567652248
2025-07-27,-0.072446914640711
2025-07-27,-0.07210123528072866
2025-07-27,-0.078292159464398
2025-07-27,-0.08188203573711057
2025-07-27,-0.08875742845853839
2025-07-27,-0.0872614555458522
2025-07-27,-0.08626981183983085
2025-07-27,-0.08596807626890829
2025-07-27,-0.0856760541139478
2025-07-27,-0.08567200369270786
2025-07-27,-0.08565661537221064
2025-07-27,-0.08564505224917053
2025-07-27,-0.08524896794380782
2025-07-27,-0.08251451743207977
2025-07-27,-0.07648371298463212
2025-07-27,-0.0721240868125682
2025-07-27,-0.06664888700101006
2025-07-27,-0.059802068442732476
2025-07-27,-0.05286241248399266
2025-07-27,-0.04649002241965329
2025-07-27,-0.04046114884962503
2025-07-28,-0.03613697158068748
2025-07-28,-0.03436574516126718
2025-07-28,-0.0331728849396824
2025-07-28,-0.031737741560264765
2025-07-28,-0.030330904473320344
2025-07-28,-0.029230333295769583
2025-07-28,-0.028357792362788056
2025-07-28,-0.02591100732086487
2025-07-28,-0.025531052978943005
2025-07-28,-0.024993434837801212
2025-07-28,-0.024637115610298663
2025-07-28,-0.021008781058206284
2025-07-28,-0.01925654260399313
2025-07-28,-0.01901399523256146
2025-07-28,-0.018463748509902955
2025-07-28,-0.017501388651116907
2025-07-28,-0.015823113753767853
2025-07-28,-0.025501754717714136
2025-07-28,-0.02408908371625171
2025-07-28,-0.024621632805689304
2025-07-28,-0.024174739523579306
2025-07-28,-0.023809629867306847
2025-07-28,-0.02363183380474225
2025-07-28,-0.023406571125488853
2025-07-29,-0.0228392653022956
2025-07-29,-0.02234998765173618
2025-07-29,-0.021967875936169362
2025-07-29,-0.02147800702397397
2025-07-29,-0.021200727984931084
2025-07-29,-0.020950169175978337
2025-07-29,-0.02071793681605906
2025-07-29,-0.020324933740122356
2025-07-29,-0.020103015786339065
2025-07-29,-0.019841512495141343
2025-07-29,-0.019597898398812427
2025-07-29,-0.01955553325946854
2025-07-29,-0.019600244101112177
2025-07-29,-0.019131258139642414
2025-07-29,-0.01887261436784219
2025-07-29,-0.01852650279311356
2025-07-29,-0.01787400483446894
2025-07-29,-0.017642888857465365
2025-07-29,-0.01750400558190398
2025-07-29,-0.017322283310777897
2025-07-29,-0.016845461519196445
2025-07-29,-0.01658572319401234
2025-07-29,-0.016557237907517213
2025-07-29,-0.01662265166932836
2025-07-30,-0.01665147570019554
2025-07-30,-0.016655301827163238
2025-07-30,-0.01683200601283032
2025-07-30,-0.01725240729165874
2025-07-30,-0.017652691261161476
2025-07-30,-0.017633173180522255
2025-07-30,-0.018160852769363776
2025-07-30,-0.007976213547269066
2025-07-30,-0.008833642175279698
2025-07-30,-0.009605266243169373
2025-07-30,-0.01000350119115278
2025-07-30,-0.010814873709570993
2025-07-30,-0.011176352660586709
2025-07-30,-0.011173908786872343
2025-07-30,-0.011226428297432797
2025-07-30,-0.011239918081279334
2025-07-30,-0.01122153241709585
2025-07-30,-0.011206793190968005
2025-07-30,-0.014574592932540304
2025-07-30,-0.014574540750707883
2025-07-30,-0.016960720310763434
2025-07-30,-0.016960720310763445
2025-07-30,-0.01977129681009205
2025-07-30,-0.021774818301920212
2025-07-31,-0.021777804380944187
2025-07-31,-0.021776851365292796
2025-07-31,-0.021763154965216153
2025-07-31,-0.021866551828434617
2025-07-31,-0.02198474745246071
2025-07-31,-0.021984503008248633
2025-07-31,-0.02202249349153362
2025-07-31,-0.022021012832027044
2025-07-31,-0.021995802835347564
2025-07-31,-0.021848739644346634
2025-07-31,-0.021777649639649635
2025-07-31,-0.021535368068599077
2025-07-31,-0.021366748421165843
2025-07-31,-0.020965347648751454
2025-07-31,-0.02088114211694032
2025-07-31,-0.020878847782468162
2025-07-31,-0.020878667491039442
2025-07-31,-0.02087723401130656
2025-07-31,-0.02087721895178272
2025-07-31,-0.02086668445101957
2025-07-31,-0.02084153620221656
2025-07-31,-0.020650516876419306
2025-07-31,-0.020470241710541476
2025-07-31,-0.020442494526227685
2025-08-01,-0.020478318818715712
2025-08-01,-0.020476654028664942
2025-08-01,-0.020476654028664942
2025-08-01,-0.020466516733356213
2025-08-01,-0.017762063376076543
2025-08-01,-0.017772133083877872
2025-08-01,-0.01778344940817449
2025-08-01,-0.017803954955310987
2025-08-01,-0.018036104401011447
2025-08-01,-0.018030425618622926
2025-08-01,-0.01802933989892607
2025-08-01,-0.018025600652894602
2025-08-01,-0.01799730748975833
2025-08-01,-0.017987090194572522
2025-08-01,-0.017987090194572515
2025-08-01,-0.017983010185088587
2025-08-01,-0.01797536653229593
2025-08-01,-0.017975366532295922
2025-08-01,-0.01790210767252756
2025-08-01,-0.01788040092200537
2025-08-01,-0.017880541814873162
2025-08-01,-0.01788054181487316
2025-08-01,-0.017879828038508152
2025-08-01,-0.01787113983040702
2025-08-02,-0.01787113983040701
2025-08-02,-0.01787113983040701
2025-08-02,-0.01787113983040701
2025-08-02,-0.01787113983040701
2025-08-02,-0.017874524877384536
2025-08-02,-0.01788341682279344
2025-08-02,-0.018071943128000666
2025-08-02,-0.01827862920214916
2025-08-02,-0.018398670634952916
2025-08-02,-0.018400937693768278
2025-08-02,-0.01840129079184372
2025-08-02,-0.01840426727775876
2025-08-02,-0.01840700337828538
2025-08-02,-0.018408905045145557
2025-08-02,-0.018430741751818493
2025-08-02,-0.01872819285888469
2025-08-02,-0.021340139365681056
2025-08-02,-0.021343850357512975
2025-08-02,-0.02138063002717952
2025-08-02,-0.02141012979425433
2025-08-02,-0.021432775315349737
2025-08-02,-0.021806941988601686
2025-08-02,-0.021831953646169036
2025-08-02,-0.021888959611165593
2025-08-03,-0.02190011870030602
2025-08-03,-0.022230386865076994
2025-08-03,-0.022515739176482225
2025-08-03,-0.02180250688553572
2025-08-03,-0.02181377500207312
2025-08-03,-0.02182027375148438
2025-08-03,-0.021837720551154703
2025-08-03,-0.02479108594912018
2025-08-03,-0.024791085949120165
2025-08-03,-0.02479209073063479
2025-08-03,-0.027768857288764964
2025-08-03,-0.028443678864519917
2025-08-03,-0.028443678864519917
2025-08-03,-0.028443678864519917
2025-08-03,-0.028445176154605335
2025-08-03,-0.0284499960761202
2025-08-03,-0.02854188576632213
2025-08-03,-0.028541885766322127
2025-08-03,-0.02854427208614838
2025-08-03,-0.028590413224064973
2025-08-03,-0.02859217124598687
2025-08-03,-0.02859425220558578
2025-08-03,-0.028601124885459243
2025-08-03,-0.02907291954086944
2025-08-04,-0.029480393923114606
2025-08-04,-0.02969819060364653
2025-08-04,-0.030015717472877394
2025-08-04,-0.028150523601427273
2025-08-04,-0.0239267024845553
2025-08-04,-0.023953187153551367
2025-08-04,-0.01978619503091188
2025-08-04,-0.01978586240693802
2025-08-04,-0.017408031248472428
2025-08-04,-0.017412508284300226
2025-08-04,-0.017397211745664037
2025-08-04,-0.01733474289480832
2025-08-04,-0.017318196507164256
2025-08-04,-0.01731763974654867
2025-08-04,-0.017317095976564
2025-08-04,-0.017348642096668896
2025-08-04,-0.017600869680678703
2025-08-04,-0.019927432343425276
2025-08-04,-0.02085956052900972
2025-08-04,-0.020762353874118834
2025-08-04,-0.02064136206831027
2025-08-04,-0.0200925434408262
2025-08-04,-0.020069021712278565
2025-08-04,-0.018382608589525253
2025-08-05,-0.018644619053115808
2025-08-05,-0.018528580369507084
2025-08-05,-0.018695108730756138
2025-08-05,-0.018785361692159098
2025-08-05,-0.019501799537636585
2025-08-05,-0.01285735429911087
2025-08-05,-0.017472197141971606
2025-08-05,-0.014249093774752461
2025-08-05,-0.011405619826833418
2025-08-05,-0.012692962643315505
2025-08-05,-0.013314752755890367
2025-08-05,-0.013718699336361103
2025-08-05,-0.013781783365279167
2025-08-05,-0.013716958181936564
2025-08-05,-0.013648280162012996
2025-08-05,-0.012529446073144533
2025-08-05,-0.012542562369817507
2025-08-05,-0.012344934328045861
2025-08-05,-0.013973777856422367
2025-08-05,-0.021421527317522806
2025-08-05,-0.024358982915249867
2025-08-05,-0.02332739397032313
2025-08-05,-0.022931919888561168
2025-08-05,-0.024028088902766632
2025-08-06,-0.007337596033222434
2025-08-06,-0.000842038085480656
2025-08-06,-0.003080560964402599
2025-08-06,-0.004630248354193085
2025-08-06,-0.006022917080828026
2025-08-06,-0.00694870915822522
2025-08-06,-0.00792292319653379
2025-08-06,-0.010344041174628345
2025-08-06,-0.01004083712865379
2025-08-06,-0.011980688540366978
2025-08-06,-0.013445934375003205
2025-08-06,-0.015264342026915253
2025-08-06,-0.015246401656756054
2025-08-06,-0.015023224151803842
2025-08-06,-0.014688292308444092
2025-08-06,-0.014625468955200891
2025-08-06,-0.014325246627448105
2025-08-06,-0.02221387678907655
2025-08-06,-0.021534264012175775
2025-08-06,-0.02087015667059733
2025-08-06,-0.020273930613083906
2025-08-06,-0.020241822903570312
2025-08-06,-0.02017554469731472
